id|tweet_text|text|emojis|sentiment_label|sarcasm_label
1192040246554157057|@ricky_sutindar @Kemhan_RI @pindad @prabowo Iya mas bro,,semoga selalu dilancarkan dan dimudahkan beliau dalam melaksanakan tugas,, Aamiin..🙏🙂|@ricky_sutindar @Kemhan_RI @pindad @prabowo Iya mas bro,,semoga selalu dilancarkan dan dimudahkan beliau dalam melaksanakan tugas,, Aamiin..|🙏,🙂|-1|-1
1192066416863633409|"Mantulll pakde Jokowiku💕💕💕
#TransparansiAnggaranWajib https://t.co/cErFSVJJwK"|"Mantulll pakde Jokowiku
#TransparansiAnggaranWajib https://t.co/cErFSVJJwK"|💕,💕,💕|-1|-1
1192476279414460416|@jokowi Yg penting sluruh rakyat indonesia semua makmur pak..😊😊😊|@jokowi Yg penting sluruh rakyat indonesia semua makmur pak..|😊,😊,😊|-1|-1
1189847394101284864|@kompascom @budi_ghozali Pak @prabowo kalo mau ngopi-ngopi jangan lupa ajak @Dahnilanzar ;))perlu di tatar lagi 😁😁🤭|@kompascom @budi_ghozali Pak @prabowo kalo mau ngopi-ngopi jangan lupa ajak @Dahnilanzar ;))perlu di tatar lagi |😁,😁,🤭|-1|-1
1191234980589928448|"@OldJoe771 @h0me_al0ne @Moch_herianto @fahiraidris @jokowi @aniesbaswedan @DKIJakarta Kasihan Kadrun ini ketahuan gak punya BPJS tenaga kerja alias penganguran. 
Buser Kadrun 🤪🤣 😂
#KhilafahOutNKRImaju
#DewanPengawasProRakyat 
#ManipulatorAgamaBerbahaya 
#AibonMemanggil"|"@OldJoe771 @h0me_al0ne @Moch_herianto @fahiraidris @jokowi @aniesbaswedan @DKIJakarta Kasihan Kadrun ini ketahuan gak punya BPJS tenaga kerja alias penganguran. 
Buser Kadrun  
#KhilafahOutNKRImaju
#DewanPengawasProRakyat 
#ManipulatorAgamaBerbahaya 
#AibonMemanggil"|🤪,🤣,😂|-1|-1
1192139519987875840|@msaid_didu @prabowo Manusia merdeka 🤭🤭🤭|@msaid_didu @prabowo Manusia merdeka |🤭,🤭,🤭|-1|-1
1190210086821494784|@UtuhWibowo @prabowo @ferizandra @dimasakbarz @asvira @ices_tea @bengkeldodo @Cobeh09 @Datuk_T4mburin @liem_id @dapitdong @AcehSelatanSatu Bumbu rujak 🤣🤣🤣|@UtuhWibowo @prabowo @ferizandra @dimasakbarz @asvira @ices_tea @bengkeldodo @Cobeh09 @Datuk_T4mburin @liem_id @dapitdong @AcehSelatanSatu Bumbu rujak |🤣,🤣,🤣|-1|-1
1191924097917313025|@jokowi Ekonomi rakyat dulu yg di perkuat pak 🙏🏼 percuma infrastruktur lengkap tapi rakyat tidak mampu beli atau bayar biaya transportasinya untuk perjalanan jarak jauh .|@jokowi Ekonomi rakyat dulu yg di perkuat pak  percuma infrastruktur lengkap tapi rakyat tidak mampu beli atau bayar biaya transportasinya untuk perjalanan jarak jauh .|🙏,🏼|-1|-1
1192738356012056576|@titisuharti @gaafg @yunartowijaya @jokowi Lah si abud lo bilang gila 😁😀😂😃😆|@titisuharti @gaafg @yunartowijaya @jokowi Lah si abud lo bilang gila |😁,😀,😂,😃,😆|-1|-1
1192035005968441345|@RakjatDjelataaa @juliantoxrp @kurawa @jokowi Maksudnya Anis jujur banget sih😁😁|@RakjatDjelataaa @juliantoxrp @kurawa @jokowi Maksudnya Anis jujur banget sih|😁,😁|-1|-1
1191548891725996034|Habis Nonton Ginian, Nonton Terminator 😅😅 Kok Habis Nonton Saya Bengong, akankah hal tsb terjadi? 😅😅 walau itu parodi tapi Anak Pesantren tetangga saya aja Asal Nyeplos Pak Prabowo jadi Menteri eehh sekarang menjadi nyata 😅😅 hehehe semoga dunia aman berdampingan 🙏🙏 https://t.co/0LAGimarMZ|Habis Nonton Ginian, Nonton Terminator  Kok Habis Nonton Saya Bengong, akankah hal tsb terjadi?  walau itu parodi tapi Anak Pesantren tetangga saya aja Asal Nyeplos Pak Prabowo jadi Menteri eehh sekarang menjadi nyata  hehehe semoga dunia aman berdampingan  https://t.co/0LAGimarMZ|😅,😅,😅,😅,😅,😅,🙏,🙏|-1|-1
1191921733835448325|@benibahtiar19 @KanjengRatuAyu1 @jokowi 🤣😂😂🤣😂 makanya belajar biar pinter 😂🤣🤣|@benibahtiar19 @KanjengRatuAyu1 @jokowi  makanya belajar biar pinter |🤣,😂,😂,🤣,😂,😂,🤣,🤣|-1|-1
1189862007551320064|"PAK PRABOWO SIAP LAKSANAKAN PERMINTAAN PRESIDEN JOKOWI. .... 

## SIAP LAKSANAKAN ## 

😊😊😊😊😊😊😊😊😊😟😊😊

Jokowi Minta Prabowo Optimalkan Belanja Pertahanan: Jangan Semua Impor https://t.co/tEskbz3JHG"|"PAK PRABOWO SIAP LAKSANAKAN PERMINTAAN PRESIDEN JOKOWI. .... 

## SIAP LAKSANAKAN ## 



Jokowi Minta Prabowo Optimalkan Belanja Pertahanan: Jangan Semua Impor https://t.co/tEskbz3JHG"|😊,😊,😊,😊,😊,😊,😊,😊,😊,😟,😊,😊|-1|-1
1191917030737211392|@KanjengRatuAyu1 @benibahtiar19 @jokowi Pujian anda berlebihan Bu 🤭🤭😂🤣 tapi, terimakasih 👍👍|@KanjengRatuAyu1 @benibahtiar19 @jokowi Pujian anda berlebihan Bu  tapi, terimakasih |🤭,🤭,😂,🤣,👍,👍|-1|-1
1192120228873850880|@Marshmellouww @Bigboss78940405 @jokowi Selamat bekerja Bacin...Pilpres sudah selesai...Babi Cina lagi kejar proyek jadi buzzer ke Pak @aniesbaswedan ...Sebaiknya Pak Anies dan kepolisian menangkap penyebar hoax...biar DKI makin damai ga ada Buzzer daerah dan provokator yg merusak kerukunan masyarakat DKI ...😁😁|@Marshmellouww @Bigboss78940405 @jokowi Selamat bekerja Bacin...Pilpres sudah selesai...Babi Cina lagi kejar proyek jadi buzzer ke Pak @aniesbaswedan ...Sebaiknya Pak Anies dan kepolisian menangkap penyebar hoax...biar DKI makin damai ga ada Buzzer daerah dan provokator yg merusak kerukunan masyarakat DKI ...|😁,😁|-1|-1
1192459434942877696|"Surya Paloh belum pernah merasakan ditikam dari belakang tuh pa 😊😊😊

Jokowi Sindir Surya Paloh: Lebih Cerah Habis Bertemu PKS https://t.co/5piTzl6UN2"|"Surya Paloh belum pernah merasakan ditikam dari belakang tuh pa 

Jokowi Sindir Surya Paloh: Lebih Cerah Habis Bertemu PKS https://t.co/5piTzl6UN2"|😊,😊,😊|-1|-1
1192277146745524224|@MurtadhaOne1 @omded_MU @jokowi mantappp... 👍👍👍👍|@MurtadhaOne1 @omded_MU @jokowi mantappp... |👍,👍,👍,👍|-1|-1
1192390571546923009|"https://t.co/8I39HHkwAl

Gelar ""Jenderal Kardus"" nyaris fakta yg dlu di sematkan oleh @AndiAriefNew @AndiArief__ 

😉😉🇮🇩🇮🇩 😁"|"https://t.co/8I39HHkwAl

Gelar ""Jenderal Kardus"" nyaris fakta yg dlu di sematkan oleh @AndiAriefNew @AndiArief__ 

 "|😉,😉,🇮,🇩,🇮,🇩,😁|-1|-1
1191375426020495362|@IrwanSy18371960 @bima_____ @RamliRizal @jokowi Biarpun orang pecatan tapi kalo analisanya benar masa mau ditolak. Pemerintah yang baik itu, mau menerima masukan dari lawan maupun kawan. Hehehehe😁😁😁😁|@IrwanSy18371960 @bima_____ @RamliRizal @jokowi Biarpun orang pecatan tapi kalo analisanya benar masa mau ditolak. Pemerintah yang baik itu, mau menerima masukan dari lawan maupun kawan. Hehehehe|😁,😁,😁,😁|-1|-1
1189983980289871872|"Topeng....mana Topeng🙈🙈🙈
 https://t.co/a9QU5jRDM8"|"Topeng....mana Topeng
 https://t.co/a9QU5jRDM8"|🙈,🙈,🙈|-1|-1
1192088104666062849|@themasterPAS46 @jokowi Itu ada namanya polisi indonesia bang 😭😭|@themasterPAS46 @jokowi Itu ada namanya polisi indonesia bang |😭,😭|-1|-1
1190163836352909313|"Ketika Prabowo berjalan ke arah Idham, mantan Kepala Badan Reserse Kriminal (Kabareskrim) Polri itu langsung menyapa terlebih dahulu.

""Siap, komandan!"" kata Idham kepada Prabowo.
 
Nice gesture 🙌🏼

https://t.co/noPwrx6l3B"|"Ketika Prabowo berjalan ke arah Idham, mantan Kepala Badan Reserse Kriminal (Kabareskrim) Polri itu langsung menyapa terlebih dahulu.

""Siap, komandan!"" kata Idham kepada Prabowo.
 
Nice gesture 

https://t.co/noPwrx6l3B"|🙌,🏼|-1|-1
1192047350555926528|"Dari Radikal ...timbul kata Manipulator ...akhirnya ngebuka topeng sendiri..😉 #RezimManipulator 
👉 Yg suka Manipulasi suara pemilu 👉 @KPU_ID 
👉 Yg suka Manipulasi hukum 👉 @DivHumas_Polri 
👉 Yg suka manipulasi kata Bukan urusan saya 👉 pk @jokowi  😂😂😂
Ada yg lain 😛😛💃"|"Dari Radikal ...timbul kata Manipulator ...akhirnya ngebuka topeng sendiri.. #RezimManipulator 
 Yg suka Manipulasi suara pemilu  @KPU_ID 
 Yg suka Manipulasi hukum  @DivHumas_Polri 
 Yg suka manipulasi kata Bukan urusan saya  pk @jokowi  
Ada yg lain "|😉,👉,👉,👉,👉,👉,👉,😂,😂,😂,😛,😛,💃|-1|-1
1192426241166475264|@junijun_01 @jokowi @BlackRednBlue @myozhyme Trs apaan bang?🤭🤭|@junijun_01 @jokowi @BlackRednBlue @myozhyme Trs apaan bang?|🤭,🤭|-1|-1
1192804547879567361|"@Uki23 @AntoniRaja @PSI_Jakarta @p_winza 😔😔 Di tengah ketimpangan ekonomi Indonesia yg melebar, sebaiknya presiden Jokowi :

1. Batalkan rencana pindah ibu kota dgn anggaran Rp. 466 T

2. Tunda proyek kereta cepat JKT - BDG

3. Tunda kenaikan iuran BPJS dll

4. Batalkan sirkuit Mandalika untuk event MotoGP &amp; FIFA U-20"|"@Uki23 @AntoniRaja @PSI_Jakarta @p_winza  Di tengah ketimpangan ekonomi Indonesia yg melebar, sebaiknya presiden Jokowi :

1. Batalkan rencana pindah ibu kota dgn anggaran Rp. 466 T

2. Tunda proyek kereta cepat JKT - BDG

3. Tunda kenaikan iuran BPJS dll

4. Batalkan sirkuit Mandalika untuk event MotoGP &amp; FIFA U-20"|😔,😔|-1|-1
1191405992770076674|"@ahmadfau02 @Kemhan_RI @prabowo @korembindonesia Menhan rasa presiden 🤣🤣🤣

Apa gk malu ngomong ginian, wong jd pembantunya yg menang kok.

Biasa aje dan sukurin keterlibatan beliau agar bs punya track record jd pejabat publik.."|"@ahmadfau02 @Kemhan_RI @prabowo @korembindonesia Menhan rasa presiden 

Apa gk malu ngomong ginian, wong jd pembantunya yg menang kok.

Biasa aje dan sukurin keterlibatan beliau agar bs punya track record jd pejabat publik.."|🤣,🤣,🤣|-1|-1
1191266244143370241|Doanya bagus, dan lebih bagus lagi kalo @haikal_hassan mendukung langkah Pak @jokowi dan jajaran kabinetnya memberantas Radikalisme dan terorisme agar  Indonesia kembali damai dan tentram, tdk merasa benar sendiri, saling menghormati intern dan antar ummat beragama. 😋☕ https://t.co/x32zmC3VDk|Doanya bagus, dan lebih bagus lagi kalo @haikal_hassan mendukung langkah Pak @jokowi dan jajaran kabinetnya memberantas Radikalisme dan terorisme agar  Indonesia kembali damai dan tentram, tdk merasa benar sendiri, saling menghormati intern dan antar ummat beragama.  https://t.co/x32zmC3VDk|😋,☕|-1|-1
1191175040194109440|@Kelik_Es @widizay115 @hidupistiqomah @jokowi Nyerah ngadepin kegoblokan Lo yg HQQ 🤭🤭🤭|@Kelik_Es @widizay115 @hidupistiqomah @jokowi Nyerah ngadepin kegoblokan Lo yg HQQ |🤭,🤭,🤭|-1|-1
1191653461273673733|Keberhasilan pemerintahan presiden Jokowi di Papua🇮🇩#e_BudgetingCegahKorupsi https://t.co/upLSgASeRn|Keberhasilan pemerintahan presiden Jokowi di Papua#e_BudgetingCegahKorupsi https://t.co/upLSgASeRn|🇮,🇩|-1|-1
1191654981532676096|@aan_media @fitsalma @LikYoko @senncoin @jokowi siyap mas...bisa tanya2  dlu via DM @senncoin  🤗🤗|@aan_media @fitsalma @LikYoko @senncoin @jokowi siyap mas...bisa tanya2  dlu via DM @senncoin  |🤗,🤗|-1|-1
1192753840291893248|@RizkiR4madani @aniesbaswedan @jokowi Lahh iyaa kak, pdhl pak jokowi presiden RI wsktu dihina kadrun dia mingkem ajj, giliran si anies dia yg kebakaran jembut, eh jenggot 😂😂😂😂|@RizkiR4madani @aniesbaswedan @jokowi Lahh iyaa kak, pdhl pak jokowi presiden RI wsktu dihina kadrun dia mingkem ajj, giliran si anies dia yg kebakaran jembut, eh jenggot |😂,😂,😂,😂|-1|-1
1192013650459951104|Uwaaaa bekasi timur. Akhirnya punya pilihan selain krl😣😣😣 https://t.co/BiPFKBe9GJ|Uwaaaa bekasi timur. Akhirnya punya pilihan selain krl https://t.co/BiPFKBe9GJ|😣,😣,😣|-1|-1
1192332590822223872|@jokowi Tampilan Klasik Modern Minimalis , Anti Polusi, Tertata Rapi , Tranportasi Umum LRT N MRT ,Bebas Banjir, Bebas Macet , Jalan Raya Lebar 25meter per sisi, jalanan Trotoar yg Adem Bagi Pejalan Kaki, Jalur Khusus Sepeda dan Jalur yg tidak Muter2 Pak 🤣😂👍😎|@jokowi Tampilan Klasik Modern Minimalis , Anti Polusi, Tertata Rapi , Tranportasi Umum LRT N MRT ,Bebas Banjir, Bebas Macet , Jalan Raya Lebar 25meter per sisi, jalanan Trotoar yg Adem Bagi Pejalan Kaki, Jalur Khusus Sepeda dan Jalur yg tidak Muter2 Pak |🤣,😂,👍,😎|-1|-1
1192140247942844416|"duh jagad dewa bathara... 🙆🏻‍♂️

mohon ijin untuk bingung kudu pake ekspresi gimana.. 🙏🏻🤦🏻‍♂️ https://t.co/qq42RIQ5xt"|"duh jagad dewa bathara... ‍️

mohon ijin untuk bingung kudu pake ekspresi gimana.. ‍️ https://t.co/qq42RIQ5xt"|🙆,🏻,♂,🙏,🏻,🤦,🏻,♂|-1|-1
1191873146095202304|"@MichelAdam__ @YongL4dy @f4iryP1nk @Profeson9 @Papa_Bee___ @anggarini90 @Vife70664464 @Pungg4wa @rizayu08 @riani_212 @Ru__Chee @4ry0Ad1k4r4 @Aadiyaat100 @4KosongEmpat @Ryizondeb @M_ARG4 Dahlan iskan:Menag fahcrul razi 'orngnya' Luhut 

Ohh..Genk red ya pak? 😲😲 pantesan.

#TolakNapiJadiPengawasKPK 

https://t.co/n4rxoe8Ecp"|"@MichelAdam__ @YongL4dy @f4iryP1nk @Profeson9 @Papa_Bee___ @anggarini90 @Vife70664464 @Pungg4wa @rizayu08 @riani_212 @Ru__Chee @4ry0Ad1k4r4 @Aadiyaat100 @4KosongEmpat @Ryizondeb @M_ARG4 Dahlan iskan:Menag fahcrul razi 'orngnya' Luhut 

Ohh..Genk red ya pak?  pantesan.

#TolakNapiJadiPengawasKPK 

https://t.co/n4rxoe8Ecp"|😲,😲|-1|-1
1191556613666029569|"@Yurikabanzai @YuniAriane @elisa_jkt Negara hukum itu berjalan di atas mekanisme hukum. JR adalah mekanisme hukum sah dan legal soal ""pertikaian"" ttg UU.
Sbg negara hukum itulah mekanismenya. Itu alasan Pak @jokowi TDK mengeluarkan Perppu.

Tentu benar JR harus pakai otak....
🤣🤣🤣🤣🤣
Bukan pakai demo....."|"@Yurikabanzai @YuniAriane @elisa_jkt Negara hukum itu berjalan di atas mekanisme hukum. JR adalah mekanisme hukum sah dan legal soal ""pertikaian"" ttg UU.
Sbg negara hukum itulah mekanismenya. Itu alasan Pak @jokowi TDK mengeluarkan Perppu.

Tentu benar JR harus pakai otak....

Bukan pakai demo....."|🤣,🤣,🤣,🤣,🤣|-1|-1
1191995137590611969|"@MurtadhaOne1 Gak ada yg salah dgn pertanyaan nya kok? Biar clear kan taun berapa. 🤨
Appreciate jg ke Bapak kita @jokowi yg tetap tenang dan jelas menjawabnya 😁🙏"|"@MurtadhaOne1 Gak ada yg salah dgn pertanyaan nya kok? Biar clear kan taun berapa. 
Appreciate jg ke Bapak kita @jokowi yg tetap tenang dan jelas menjawabnya "|🤨,😁,🙏|-1|-1
1191639839050878977|"😂😂😂
Jokowi Tunjuk Langsung Dewan Pengawas KPK, Nama Ahok dan Antasari Azhar Kembali Muncul https://t.co/sfmoAsbVdW"|"
Jokowi Tunjuk Langsung Dewan Pengawas KPK, Nama Ahok dan Antasari Azhar Kembali Muncul https://t.co/sfmoAsbVdW"|😂,😂,😂|-1|-1
1191760230742257664|@Hardi74507117 @gemacan2 @jokowi goblokkk luh lihat post ss luh bahas jokowi-ahok .beliau kn mantan gub.jakarta . ya gw balas gub jakt  yg skrng si anies gimana 🤣🤣 gongong km nii 🤣🤣🤣 https://t.co/5jkrbtwOa5|@Hardi74507117 @gemacan2 @jokowi goblokkk luh lihat post ss luh bahas jokowi-ahok .beliau kn mantan gub.jakarta . ya gw balas gub jakt  yg skrng si anies gimana  gongong km nii  https://t.co/5jkrbtwOa5|🤣,🤣,🤣,🤣,🤣|-1|-1
1191178989668163585|"@Linden_Dollar @MartinLS2 @PartaiSocmed @jokowi @Chilli_Pari Itu masih dalam satu penggalan kalimat Zerrr...
Bapak moyang.. 😴😴😴"|"@Linden_Dollar @MartinLS2 @PartaiSocmed @jokowi @Chilli_Pari Itu masih dalam satu penggalan kalimat Zerrr...
Bapak moyang.. "|😴,😴,😴|-1|-1
1192597662463217664|Dan dollar pun ikutan2 🤣🤣meroket Hidup pak Jokowi 👍🏻🤪🤪🤪🤣🤣🤦🏻‍♀️ https://t.co/OKkByQiIpF|Dan dollar pun ikutan2 meroket Hidup pak Jokowi ‍️ https://t.co/OKkByQiIpF|🤣,🤣,👍,🏻,🤪,🤪,🤪,🤣,🤣,🤦,🏻,♀|-1|-1
1192643669041401856|"@Kemhan_RI @prabowo Tetap fokus pak Jenderal, dengan rayap"" di dalam negri yg terus menggerogoti tubuh Ibu Pertiwi #ActionTime 
😎💪💪"|"@Kemhan_RI @prabowo Tetap fokus pak Jenderal, dengan rayap"" di dalam negri yg terus menggerogoti tubuh Ibu Pertiwi #ActionTime 
"|😎,💪,💪|-1|-1
1192475698415325184|Ini yg kusampaikan pd pak presiden @jokowi saat membawa 35 @inovator4id yg ada di dalam &amp; luar negeri bertemu beliau. Silakan pakai mereka utk negara, jika tidak...saya ajak mereka ke desa2 😎😎 https://t.co/xyHEDYyWzg|Ini yg kusampaikan pd pak presiden @jokowi saat membawa 35 @inovator4id yg ada di dalam &amp; luar negeri bertemu beliau. Silakan pakai mereka utk negara, jika tidak...saya ajak mereka ke desa2  https://t.co/xyHEDYyWzg|😎,😎|-1|-1
1191939024681873410|@PuntaDe14231960 @awans3nja @AbuAlRayyan1 @Restichayah @adearmando1 @aniesbaswedan @jokowi @DivHumas_Polri @CCICPolri junjungan kena senggol, auto ngamuk dan nyerang pribadi 😂😂😂|@PuntaDe14231960 @awans3nja @AbuAlRayyan1 @Restichayah @adearmando1 @aniesbaswedan @jokowi @DivHumas_Polri @CCICPolri junjungan kena senggol, auto ngamuk dan nyerang pribadi |😂,😂,😂|-1|-1
1191379336214929409|@MARQUEZ59454550 Saya mau nanya,,bang🙋tuuh si botak uda bayar nazar nya belum yaa🙄🤔yg sy pernah baca di link,dia mau potong kemaluan nya klo Pak Jokowi menang.skrg masih punya kemaluan apa uda gak ada ya?mff cuma nanya🙏|@MARQUEZ59454550 Saya mau nanya,,bangtuuh si botak uda bayar nazar nya belum yaayg sy pernah baca di link,dia mau potong kemaluan nya klo Pak Jokowi menang.skrg masih punya kemaluan apa uda gak ada ya?mff cuma nanya|🙋,🙄,🤔,🙏|-1|-1
1192111092287209472|@grosirtaskulit @AdeKurn93357728 @jokowi Katanya ekonomi meroket bang ... Masa pacul impor 😃😃|@grosirtaskulit @AdeKurn93357728 @jokowi Katanya ekonomi meroket bang ... Masa pacul impor |😃,😃|-1|-1
1190718257759547392|@kelik_prabowo Uuuuuwuu thankyou mas kelikk ☺☺|@kelik_prabowo Uuuuuwuu thankyou mas kelikk |☺,☺|-1|-1
1192627924777570304|"@Takviri @jokowi No. 2... Krn ada kemungkinan besar PDIP kalah di 2024... ""Diatur"" lg strategi biar bisa menang...

😅😅😅"|"@Takviri @jokowi No. 2... Krn ada kemungkinan besar PDIP kalah di 2024... ""Diatur"" lg strategi biar bisa menang...

"|😅,😅,😅|-1|-1
1191506293711704064|@Kemhan_RI @prabowo @korembindonesia Mampir Istana ga pak dubes?😁😁😁|@Kemhan_RI @prabowo @korembindonesia Mampir Istana ga pak dubes?|😁,😁,😁|-1|-1
1189849809340915712|@detikcom Piye toh mas @Dahnilanzar ? Kok beda pernyataanya? Jelek sekali koordinasi jubir @prabowo kalau begitu bisa dua suara berbeda. Suruh lari keliling GBK 15x ya pak. Muehehehehe...😂😂😂|@detikcom Piye toh mas @Dahnilanzar ? Kok beda pernyataanya? Jelek sekali koordinasi jubir @prabowo kalau begitu bisa dua suara berbeda. Suruh lari keliling GBK 15x ya pak. Muehehehehe...|😂,😂,😂|-1|-1
1192366456630984705|"Lah situ ini gimana? Kontennya Pak Jokowi yg saya komentari BUKAN soal pembangunan infrastruktur spt yang situ sebutkan. 
Tapi soal pindah ibukota 🤣🤣🤣🤣 https://t.co/mJ0YJVDOuz"|"Lah situ ini gimana? Kontennya Pak Jokowi yg saya komentari BUKAN soal pembangunan infrastruktur spt yang situ sebutkan. 
Tapi soal pindah ibukota  https://t.co/mJ0YJVDOuz"|🤣,🤣,🤣,🤣|-1|-1
1193014244477816832|Memang Jokowi berguna kalau hujan 😀😀😀😀 https://t.co/SCMncFJIvA|Memang Jokowi berguna kalau hujan  https://t.co/SCMncFJIvA|😀,😀,😀,😀|-1|-1
1192443268346175488|@Asan_Almadury @jokowi Jgn sembarangan omong ya,aku wong jateng g milih dia lo....🤭😄😄|@Asan_Almadury @jokowi Jgn sembarangan omong ya,aku wong jateng g milih dia lo....|🤭,😄,😄|-1|-1
1191190582665678848|@omaramara0 @widizay115 @hidupistiqomah @jokowi Genit? 😂😂😂 Elu lah yg genit udeh bilang nyerah msh aja nongol😜😜|@omaramara0 @widizay115 @hidupistiqomah @jokowi Genit?  Elu lah yg genit udeh bilang nyerah msh aja nongol|😂,😂,😂,😜,😜|-1|-1
1191372969093632001|@Tetty082376 Loveh jokowi 😍😍😍|@Tetty082376 Loveh jokowi |😍,😍,😍|-1|-1
1192643399809032192|08/11 #OneHealthKIPM semangat srikandi perbatasan wilker PLBN Aruk dalam menjalankan tugas pengawasan lalulintas komoditi hasil perikanan pagi ini🇮🇩💪🏼 @HumasBKIPM @WilkerAruk @rinajanwar2201 @GiriPratikno @Edhy_Prabowo @RiwutEko https://t.co/a6UvJaHRzR|08/11 #OneHealthKIPM semangat srikandi perbatasan wilker PLBN Aruk dalam menjalankan tugas pengawasan lalulintas komoditi hasil perikanan pagi ini @HumasBKIPM @WilkerAruk @rinajanwar2201 @GiriPratikno @Edhy_Prabowo @RiwutEko https://t.co/a6UvJaHRzR|🇮,🇩,💪,🏼|-1|-1
1192915705231921152|@Fahrihamzah @jokowi Bikin partai itu berat... kamu gak akan sanggup... biar aq saja... 😂😂😂😂|@Fahrihamzah @jokowi Bikin partai itu berat... kamu gak akan sanggup... biar aq saja... |😂,😂,😂,😂|-1|-1
1189877616028729345|@Fahrihamzah @prabowo Kapal tangker ga efektif dipake disungai..... kecuali acara pameran ..!!🤣🤣|@Fahrihamzah @prabowo Kapal tangker ga efektif dipake disungai..... kecuali acara pameran ..!!|🤣,🤣|-1|-1
1192069456916172800|"Pendukung garis  keras jokowi curhat 🤣🤣

cukup senyumin ajah https://t.co/DJl3jUIlJF"|"Pendukung garis  keras jokowi curhat 

cukup senyumin ajah https://t.co/DJl3jUIlJF"|🤣,🤣|-1|-1
1192258925652897797|"Koruptor smakin  hari semakin kalap....!  Begonya ngarang ""desa palsu""   👈😅 https://t.co/95BwH8iVqw"|"Koruptor smakin  hari semakin kalap....!  Begonya ngarang ""desa palsu""    https://t.co/95BwH8iVqw"|👈,😅|-1|-1
1190193492456177664|@Dennysiregar7 @prabowo @Dahnilanzar 🙈🙈🙈maluuuu..|@Dennysiregar7 @prabowo @Dahnilanzar maluuuu..|🙈,🙈,🙈|-1|-1
1192505789879083020|"@thatajb1 @lookinglove62 @jokowi Bisa2 tuh polisi di pecat smua mba 😂😂
Radikal radikal"|"@thatajb1 @lookinglove62 @jokowi Bisa2 tuh polisi di pecat smua mba 
Radikal radikal"|😂,😂|-1|-1
